Time,Voltage - Dev1_ai0,Voltage - Dev1_ai1,Voltage - Dev1_ai2,Voltage - Dev1_ai3,Voltage - Dev1_ai4,Voltage - Dev1_ai5,Voltage - Dev1_ai6,Voltage - Dev1_ai7
3725462160.0,0.008391870555616568,-0.0013280352203119284,0.022403619572666657,0.007789645012369228,-0.0009212121431002688,-0.0006636187589621057,-0.0009707348312834108,-0.0010261730566288475
3725462170.0,0.008179415452349088,-0.001240565717178199,0.02239547244917676,0.008024624356045536,-0.0009726807914201504,-0.0005750504890748442,-0.0009787596484621577,-0.0010508256456853182
3725462180.0,0.009152902850836789,-0.001279193582703458,0.02243937906699545,0.008140360806439735,-0.0009121564763482894,-0.00048273582116086937,-0.000976661339803144,-0.0010965175596975992
3725462190.0,0.009641168747345046,-0.001280071972436304,0.022438671714153622,0.009033436885555227,-0.0007494427345149793,-0.0004490860312228881,-0.0009951003180860263,-0.0010956113921697546
3725462200.0,0.009988745472782848,-0.0012849133611993568,0.02247507630300447,0.009272081177967986,-0.0008955441041962093,-0.00041681792674462136,-0.0009918964794397925,-0.0010700682000585704
3725462210.0,0.009970606067023373,-0.0013123385511843745,0.022432735800449168,0.009479085864388889,-0.0009550985499218248,-0.0007384985813817561,-0.0009963718993229256,-0.001068468172794166
3725462220.0,0.01014602842124252,-0.0013202845324309044,0.022471594511552215,0.00956588649592951,-0.0009042182963401507,-0.0007258643276896277,-0.0009755741932039652,-0.0010395890387381304
3725462230.0,0.0107673585957381,-0.0013255354540170155,0.02240511415843549,0.00982139053629111,-0.000890058517502577,-0.0003858282779685377,-0.0010072849382833174,-0.0010387132499283145
3725462240.0,0.011234683707409716,-0.0012978879159515815,0.022493727205412938,0.009905322271466378,-0.0009438550447285945,-0.0005566625407675752,-0.0010045924296652802,-0.001054091353821055
3725462250.0,0.010694500978587039,-0.0011997625553194988,0.022475489257993166,0.010375412675226023,-0.0009447430594186322,-0.0004908317204925501,-0.0009828969680045546,-0.0010376175919340933
3725462260.0,0.011485777510200683,-0.0012214978981168066,0.022468038995732197,0.010543378896904492,-0.0009453711905578307,-0.000524093639859678,-0.0009562918602388321,-0.0010843602057964178
3725462270.0,0.011960745421004245,-0.0012414444142770094,0.022501132661817757,0.010621105208456405,-0.0009430296485180067,-0.0005684780695236084,-0.001026406623175287,-0.0010587665182339684
3725462280.0,0.011698059329683423,-0.0012319316627842733,0.02245333694219012,0.011257314381740375,-0.000810052728652626,-0.0005219827117272658,-0.0009949885058072165,-0.0010673746464556217
3725462290.0,0.012294124347030573,-0.0012619924228940709,0.02241354367893151,0.011305911812666932,-0.0009544473789969315,-0.0005764548136799192,-0.0009729402132676131,-0.0010658986078928452
3725462300.0,0.012240618595458538,-0.0012364494336506555,0.022480708028295437,0.011340022489500851,-0.0009164562507022246,-0.0004302482426589323,-0.0009439091517933377,-0.0010504605976442939
3725462310.0,0.01277529274960099,-0.001200175003537457,0.022425057084331415,0.011713392163553549,-0.0008211288756656932,-0.0003251152719566394,-0.0009423351938601811,-0.0010505996558152295
3725462320.0,0.013213288273566296,-0.0013031818753440367,0.022437631522571184,0.011779876486279803,-0.0008930959256721506,-0.00068499025257308,-0.0009869561548675168,-0.001080706814483847
3725462330.0,0.01338206131856724,-0.0012331911241925154,0.022438910454852735,0.012443140784396402,-0.000859205627675477,-0.0006438647885016588,-0.000990036227340956,-0.001030993647970649
3725462340.0,0.013269160268526767,-0.0011765731301300857,0.022480826120205983,0.012686177796355386,-0.0009060986787857254,-0.0005046346161094162,-0.0009772512341258,-0.0010413581620140788
3725462350.0,0.013811676769624711,-0.0011979456611671629,0.02247856649123037,0.012789392089872323,-0.0008606774549053596,-0.0007923615777532707,-0.0009877880173213259,-0.0010773894029870877
3725462360.0,0.013720185688522443,-0.0012653657016004074,0.02244325066518455,0.01241117520858988,-0.0007958972588120376,-0.0004520520285500283,-0.0009876898839961863,-0.0010374358466539754
3725462370.0,0.01408139609868792,-0.001266266681828527,0.022467546975263823,0.013238636259586736,-0.0008400357021380465,-0.0006351707369144962,-0.0010024837851732645,-0.0010446874987630828
3725462380.0,0.014235873339617396,-0.0012239740428352276,0.02242738841606253,0.01351734437184995,-0.00082985937945647,-0.00047674766579500487,-0.0009953319993717018,-0.0010324493430246343
3725462390.0,0.01423305693819389,-0.0013057609598040613,0.02245843994816808,0.013811435999015895,-0.0008762923890234851,-0.0006577063326241959,-0.0009848682340615064,-0.001073316345417416
3725462400.0,0.014516620539266799,-0.0012453471025445362,0.02245282317674945,0.013693402316912268,-0.000841680269348078,-0.0004477642555940764,-0.0010038118290632697,-0.0010193863129399918
3725462410.0,0.01478214965062348,-0.0013810249387529447,0.022442171224877048,0.013853198225641284,-0.0009791883695551482,-0.0005473557650055678,-0.0010158969052803596,-0.00108152660616446
3725462420.0,0.015191971094677827,-0.0012676704077532928,0.022451756204159824,0.013817851505061282,-0.000802452295897757,-0.0004821619581133627,-0.000992781317258873,-0.001051636468233042
3725462430.0,0.015377039796427362,-0.0013293329348496139,0.0224259820436235,0.014201268331464525,-0.0008864731463280052,-0.0003768673850646399,-0.0009701471318210786,-0.0010938491969026557
3725462440.0,0.015327256709796887,-0.0012927849430066543,0.022451048904373133,0.014587787471185313,-0.0008852764202783155,-0.0007708360755122379,-0.0009882599488859785,-0.0010520776790983622
3725462450.0,0.015387508285770542,-0.0012613661034328969,0.022440829562233953,0.01509600697110928,-0.0009254815095728609,-0.0005206551636615457,-0.0009371317835774507,-0.0010567260272489627
3725462460.0,0.01564274093532446,-0.0012492976263101408,0.022413374242324473,0.01502118349177966,-0.0008673450529843349,-0.0008362905802417045,-0.0009944593468871608,-0.001068599230590657
3725462470.0,0.01602884934934212,-0.0012409574379846826,0.022432568257128464,0.01449343000826464,-0.0009314868655123468,-0.0006597075878212917,-0.0009618066990208945,-0.0010720907097122117
3725462480.0,0.016120137441015057,-0.0012733909629010396,0.022484733867727525,0.01536021281041464,-0.0008315564558837504,-0.00042919504476266027,-0.0010029646239096636,-0.0010121942355081426
3725462490.0,0.016064626105492818,-0.0013519956552719892,0.022478757075581106,0.015321367911638574,-0.000991469185224466,-0.0004964107121004824,-0.000991359976183525,-0.0010443816864799528
3725462500.0,0.016591814898152604,-0.0012507625480574246,0.022455588600301876,0.015654353154972146,-0.0007356959014720864,-0.0004884811606332037,-0.0009613238630630727,-0.0010559072600398124
3725462510.0,0.0168103843827141,-0.0012983525428051763,0.02247972660821669,0.01564527619670319,-0.0008374229183958549,-0.0003894383747562861,-0.0009695292653177162,-0.0010568930277077449
3725462520.0,0.016889812776133457,-0.0014016762966427422,0.0224286282110383,0.01559683756181048,-0.0007720957631490897,-0.000769544709024008,-0.0009778539891551195,-0.0010437490634812657
3725462530.0,0.016784781840287838,-0.0012337552653731605,0.022477998803240043,0.01575350967894703,-0.0008503085087683315,-0.00047178606504367636,-0.0010119911211744898,-0.001035824219396531
3725462540.0,0.01771790872152399,-0.0012424799635932992,0.02247996486004239,0.016298580481472685,-0.0009132658396840822,-0.000613684382225254,-0.0009652227221675621,-0.0010635788967185366
3725462550.0,0.01698603363514758,-0.0012694930109921306,0.0224521225877609,0.016155068068753557,-0.0008786003416783394,-0.0007262349014396939,-0.000976305446408146,-0.0010517606132055075
3725462560.0,0.017166332564999835,-0.0012405190381514386,0.022491436970146512,0.016613634563915833,-0.0008132677251148263,-0.0006709487415995213,-0.0010067299479205284,-0.0010722156977742618
3725462570.0,0.017505768151104918,-0.0012530754102093808,0.02242590640174251,0.01613689137798088,-0.0008765156717103915,-0.0006474053597334999,-0.0010094051373931688,-0.001047124205380807
3725462580.0,0.018315916781610146,-0.0012696288730946836,0.022452250138944103,0.016889653640031206,-0.0008027493722584935,-0.0006124480410425598,-0.0010001618481090529,-0.0010622764945047963
3725462590.0,0.017877292077427453,-0.0012143569418897483,0.02243338536548573,0.017100958955597458,-0.0009338329608893995,-0.00045780055399091755,-0.0009430426967999578,-0.00108321032881116
3725462600.0,0.017928756527578967,-0.0012095739003417333,0.02247197230063333,0.016413785086829724,-0.0008885568869237506,-0.0006574735870221505,-0.0009605206901394329,-0.0010679949388426656
3725462610.0,0.0184331487578876,-0.0013032966802945744,0.022479307102626665,0.016615187117976493,-0.0009004406441562456,-0.0006177285159053728,-0.0010068107733924463,-0.001072126515615591
3725462620.0,0.018170487136241732,-0.0013710526480662764,0.022432491113953745,0.01695194693713812,-0.0008319749155666429,-0.0003907972389296963,-0.0009801282782891303,-0.0010461064923167423
3725462630.0,0.01817806827727141,-0.0012164637591325386,0.022422585637737687,0.017143713837315187,-0.0008557595216240176,-0.0004413505113612739,-0.0009644281552458698,-0.0010283204045985412
3725462640.0,0.01825456318322945,-0.0013168226471300553,0.022451262276637827,0.01715467297818415,-0.0008645020909556009,-0.00042517885560758447,-0.000996614898094009,-0.001070563538057761
3725462650.0,0.018794853948334467,-0.0012322103462062846,0.022458088049038052,0.017601830364009207,-0.000965931773354701,-0.00047882204980217975,-0.0009781228403715932,-0.001065343439696108
3725462660.0,0.019040016104211663,-0.0012768412307229255,0.022450012591638705,0.01787583761876883,-0.0009287957831671306,-0.00038709911154896463,-0.0009757399571883353,-0.0010408474887431348
3725462670.0,0.0189497884385431,-0.0012827908941980505,0.022457198851350533,0.01793764817128936,-0.0009174251456194472,-0.0006422248363532388,-0.0009949954353583362,-0.0010458912507670438
3725462680.0,0.018937571087198245,-0.0011968453327504236,0.022440771060334545,0.017826588797590956,-0.0008411588294134404,-0.0006534587105744001,-0.0009732644780363316,-0.0010649337537578418
3725462690.0,0.019040001393918198,-0.0012266766400789713,0.022393377513918587,0.018072143563256954,-0.0009971191016934018,-0.00045756671278437565,-0.000978269679973496,-0.001031093624695418
3725462700.0,0.01872184136506042,-0.0011203691750368986,0.02243930899606421,0.018205393873318532,-0.0008972655762990566,-0.0006157503979542611,-0.0009689136565091545,-0.0010524225932757162
3725462710.0,0.019496503956337525,-0.001337624884586723,0.0224798699439184,0.017815348207200703,-0.0008749950193920014,-0.0005255199712109716,-0.0009977180045507323,-0.0010767212235218758
3725462720.0,0.0196341890188841,-0.0012276545195276278,0.0224458039035172,0.018164002952289277,-0.0008772534813294294,-0.0007284795664491447,-0.0009919431011340242,-0.0010614890367953089
3725462730.0,0.019723271955689625,-0.0012934561508031813,0.022492609407842284,0.01809808106712115,-0.0008369470415082657,-0.0008312115863677466,-0.0010033740308448959,-0.0010497042844551641
3725462740.0,0.019739055464538892,-0.0012039431211558784,0.022450034711039596,0.018267205787353212,-0.0008394669142141596,-0.0005810487763212507,-0.0009949798946515664,-0.0010590514423712567
3725462750.0,0.019530962655249676,-0.0011824958216060844,0.022388081378450893,0.018125595849222804,-0.0009625549001971217,-0.00042728572971992794,-0.0009853928627339965,-0.0010497582709841566
3725462760.0,0.020370283630436588,-0.0012262197243049027,0.02246047967932901,0.018548229708835594,-0.0008880002636340843,-0.0005149830424118572,-0.0009723003265934263,-0.0010372557721402055
3725462770.0,0.01990284617384264,-0.001265652197833647,0.022462614074085428,0.018635227767112055,-0.0008257665993610303,-0.0006625146579857466,-0.0009745600193432364,-0.0010704209109698405
3725462780.0,0.020073556556151288,-0.0013180360937235889,0.022489154876754895,0.01874734041849242,-0.0009337067881895417,-0.0006000830112121916,-0.0009339892393842986,-0.001053647909422892
3725462790.0,0.02025754635884185,-0.0012460871385585597,0.02241009878315995,0.01903917070312933,-0.0008542977826447139,-0.00041806963211635695,-0.0009822713414597366,-0.001067537519602368
3725462800.0,0.019975030042977723,-0.0012850690295966658,0.022472950445241002,0.01927425128866889,-0.0009607680148344241,-0.0003958473983853352,-0.0009765421462495858,-0.0010364773531241634
3725462810.0,0.02043696988914104,-0.0013231875443968173,0.022493656472229895,0.019119400892832254,-0.0008950990255937929,-0.0004780485002609201,-0.0010019538581831128,-0.0010310957050961482
3725462820.0,0.020788476171692376,-0.001246409345931911,0.022476712820079455,0.019123101013385067,-0.000982062326369816,-0.0005463553232870275,-0.0009771346419158566,-0.0010582045747147832
3725462830.0,0.020563116803008295,-0.0012209581579927335,0.02248310237353164,0.01911861753597734,-0.0007624329258743229,-0.0006489505649046036,-0.0009641742646938279,-0.0010023549101938426
3725462840.0,0.020289416696105362,-0.001222460352786447,0.02245561647605665,0.018648911541830893,-0.00084261773242638,-0.0006224685770473993,-0.000971438024249283,-0.0010883981449730693
3725462850.0,0.020629645603694933,-0.0012375842973322859,0.02242199998768507,0.018793928903568746,-0.0008648124824148504,-0.0005351806282405276,-0.0009724505695832093,-0.0010712523745861967
3725462860.0,0.020647865732424758,-0.0012802713932921828,0.022456489836865476,0.019609406124017115,-0.0009080632822180718,-0.0005456765965414535,-0.001007963542046558,-0.0010576707240917817
3725462870.0,0.02064303995111155,-0.001180001333573437,0.022487587083408783,0.019539095642510607,-0.0007988124694464798,-0.0005053336112620489,-0.0009734945406245731,-0.0010284560119370569
3725462880.0,0.02118147329202534,-0.0012504481692049668,0.02248508076153538,0.020131127584557977,-0.0007929067238744576,-0.00066935644288174,-0.0009750924648520439,-0.0010280898264432383
3725462890.0,0.02061230665379129,-0.0012067098421698695,0.022441791623794335,0.020102768235375247,-0.0008760542434271768,-0.00047820844534248743,-0.0010138649519585694,-0.0010829389992253107
3725462900.0,0.021506575462141554,-0.001218624873301205,0.022449840969726645,0.020230906289857513,-0.0008702687419512601,-0.0005989940690755089,-0.0009920662828837045,-0.00109910178920343
3725462910.0,0.02089775539099616,-0.0012047449653585654,0.022480311439083966,0.019781987881057925,-0.0008531386641335325,-0.0005068264769219669,-0.0009966767974826513,-0.0011028686946793294
3725462920.0,0.02168127596152819,-0.0012077589426139179,0.02244281436733352,0.019507516123053768,-0.0009837717103831746,-0.0006906377367609355,-0.0010004152173212976,-0.001027375963439517
3725462930.0,0.021247698237092737,-0.0012591842285434199,0.022450096789141036,0.01985636683635105,-0.0008564458256557019,-0.0002625922404675466,-0.0009470915926832386,-0.001039936571195586
3725462940.0,0.021645752956285385,-0.0011888408138894541,0.02244420371988235,0.020119234086489263,-0.0009923461298391688,-0.0004357704752265331,-0.0009682229508941701,-0.001056219919435348
3725462950.0,0.021719509778883136,-0.001145988649429452,0.022452454994085068,0.020297129508567675,-0.0007696593322366831,-0.0006845035881700601,-0.0009749838678202705,-0.001009803630177303
3725462960.0,0.021555937786047998,-0.0012717209297508966,0.022413188470910773,0.01998715565376175,-0.000860603904711857,-0.000311956359157601,-0.0010015720734117377,-0.0010328376634669357
3725462970.0,0.02198145218930616,-0.0012609392533226348,0.022471927170970803,0.01987223653673002,-0.0009059196106511467,-0.00034077703725738403,-0.0010094930795666198,-0.0010191890396387938
3725462980.0,0.021911617770521766,-0.0012742493997033094,0.022543039294238117,0.020125782166286143,-0.0009753740095352104,-0.0007346831129933259,-0.0010378072758784641,-0.0010412683056749536
